Year,Quarter,Cash_payment,Digital_payment,
2018,Q1,22000,12000,
2018,Q2,21500,12500,
2018,Q3,22500,13500,
2018,Q4,23000,14500,
2019,Q1,22500,15000,
2019,Q2,22000,16000,
2019,Q3,23000,17500,
2019,Q4,23500,18500,
2020,Q1,21000,19000,
2020,Q2,15000,22000,
2020,Q3,16000,24000,
2020,Q4,17000,26000,
2021,Q1,16500,27000,
2021,Q2,16000,29000,
2021,Q3,17000,31000,
2021,Q4,17500,33000,
2022,Q1,16000,34000,
2022,Q2,15500,36000,
2022,Q3,16500,38000,
2022,Q4,17000,40000,
2023,Q1,15000,41000,
2023,Q2,14500,43000,
2023,Q3,15500,45000,
2023,Q4,16000,47000,
2024,Q1,14000,48000,
2024,Q2,13500,50000,
2024,Q3,14500,52000,
2024,Q4,15000,54000,
2025,Q1,13000,55000,
2025,Q2,12500,57000,
2025,Q3,13500,59000,
2025,Q4,14000,61000,
,,,,
